label:LGMD_CC_2nA
65237
-0.243561	-65.004710
-0.243511	-65.007762
-0.243461	-65.009288
-0.243412	-65.006236
-0.243362	-65.003184
-0.243312	-65.000896
-0.243262	-65.000896
-0.243212	-64.993266
-0.243162	-64.990214
-0.243113	-64.992503
-0.243063	-64.997844
-0.243013	-64.997844
-0.242963	-64.994792
-0.242913	-64.994792
-0.242864	-64.994029
-0.242814	-64.992503
-0.242764	-64.992503
-0.242714	-64.984874
-0.242664	-64.980296
-0.242614	-64.977245
-0.242565	-64.973430
-0.242515	-64.970378
-0.242465	-64.965037
-0.242415	-64.961223
-0.242365	-64.959697
-0.242316	-64.957408
-0.242266	-64.955119
-0.242216	-64.950542
-0.242166	-64.942912
-0.242116	-64.934520
-0.242066	-64.926891
-0.242017	-64.920024
-0.241967	-64.917735
-0.241917	-64.917735
-0.241867	-64.916972
-0.241817	-64.900951
-0.241768	-64.876537
-0.241718	-64.873485
-0.241668	-64.859752
-0.241618	-64.858989
-0.241568	-64.852122
-0.241518	-64.849834
-0.241469	-64.849071
-0.241419	-64.849834
-0.241369	-64.849071
-0.241319	-64.849834
-0.241269	-64.845256
-0.241220	-64.840678
-0.241170	-64.840678
-0.241120	-64.840678
-0.241070	-64.840678
-0.241020	-64.840678
-0.240970	-64.839915
-0.240921	-64.843730
-0.240871	-64.843730
-0.240821	-64.844493
-0.240771	-64.840678
-0.240721	-64.840678
-0.240672	-64.835338
-0.240622	-64.831523
-0.240572	-64.828471
-0.240522	-64.828471
-0.240472	-64.826945
-0.240422	-64.826183
-0.240373	-64.823131
-0.240323	-64.824657
-0.240273	-64.830760
-0.240223	-64.834575
-0.240173	-64.834575
-0.240124	-64.834575
-0.240074	-64.832286
-0.240024	-64.829997
-0.239974	-64.826183
-0.239924	-64.823894
-0.239874	-64.826183
-0.239825	-64.826183
-0.239775	-64.822368
-0.239725	-64.820079
-0.239675	-64.819316
-0.239625	-64.817027
-0.239576	-64.817027
-0.239526	-64.814738
-0.239476	-64.813975
-0.239426	-64.811687
-0.239376	-64.810161
-0.239326	-64.808635
-0.239277	-64.810161
-0.239227	-64.810924
-0.239177	-64.810924
-0.239127	-64.810161
-0.239077	-64.809398
-0.239028	-64.808635
-0.238978	-64.807872
-0.238928	-64.808635
-0.238878	-64.807872
-0.238828	-64.806346
-0.238778	-64.807872
-0.238729	-64.807872
-0.238679	-64.815501
-0.238629	-64.823894
-0.238579	-64.826945
-0.238529	-64.826945
-0.238480	-64.823894
-0.238430	-64.819316
-0.238380	-64.813213
-0.238330	-64.801768
-0.238280	-64.792613
-0.238230	-64.792613
-0.238181	-64.792613
-0.238131	-64.791087
-0.238081	-64.781932
-0.238031	-64.780406
-0.237981	-64.780406
-0.237932	-64.778117
-0.237882	-64.774303
-0.237832	-64.774303
-0.237782	-64.774303
-0.237732	-64.770488
-0.237682	-64.774303
-0.237633	-64.774303
-0.237583	-64.780406
-0.237533	-64.788036
-0.237483	-64.788036
-0.237433	-64.782695
-0.237384	-64.769725
-0.237334	-64.769725
-0.237284	-64.769725
-0.237234	-64.771251
-0.237184	-64.776591
-0.237134	-64.790324
-0.237085	-64.791087
-0.237035	-64.794902
-0.236985	-64.797191
-0.236935	-64.797954
-0.236885	-64.801006
-0.236836	-64.805583
-0.236786	-64.810161
-0.236736	-64.810924
-0.236686	-64.806346
-0.236636	-64.812450
-0.236586	-64.807109
-0.236537	-64.807109
-0.236487	-64.805583
-0.236437	-64.805583
-0.236387	-64.807109
-0.236337	-64.811687
-0.236288	-64.811687
-0.236238	-64.825420
-0.236188	-64.841441
-0.236138	-64.848308
-0.236088	-64.851360
-0.236038	-64.853648
-0.235989	-64.862041
-0.235939	-64.868144
-0.235889	-64.870433
-0.235839	-64.871959
-0.235789	-64.868144
-0.235740	-64.865855
-0.235690	-64.868144
-0.235640	-64.871959
-0.235590	-64.875011
-0.235540	-64.881114
-0.235490	-64.887981
-0.235441	-64.897899
-0.235391	-64.904765
-0.235341	-64.907817
-0.235291	-64.906291
-0.235241	-64.906291
-0.235192	-64.906291
-0.235142	-64.909343
-0.235092	-64.910106
-0.235042	-64.911632
-0.234992	-64.909343
-0.234942	-64.901714
-0.234893	-64.901714
-0.234843	-64.897899
-0.234793	-64.894084
-0.234743	-64.887981
-0.234693	-64.889506
-0.234644	-64.887218
-0.234594	-64.884166
-0.234544	-64.884166
-0.234494	-64.875774
-0.234444	-64.872722
-0.234394	-64.869670
-0.234345	-64.858226
-0.234295	-64.849071
-0.234245	-64.849071
-0.234195	-64.849071
-0.234145	-64.845256
-0.234096	-64.845256
-0.234046	-64.840678
-0.233996	-64.840678
-0.233946	-64.839915
-0.233896	-64.835338
-0.233846	-64.833812
-0.233797	-64.831523
-0.233747	-64.818553
-0.233697	-64.814738
-0.233647	-64.829997
-0.233597	-64.843730
-0.233548	-64.856700
-0.233498	-64.866618
-0.233448	-64.870433
-0.233398	-64.871959
-0.233348	-64.879588
-0.233298	-64.887218
-0.233249	-64.888744
-0.233199	-64.894847
-0.233149	-64.903239
-0.233099	-64.904765
-0.233049	-64.907054
-0.233000	-64.909343
-0.232950	-64.910106
-0.232900	-64.910106
-0.232850	-64.910106
-0.232800	-64.910106
-0.232750	-64.913158
-0.232701	-64.914683
-0.232651	-64.912395
-0.232601	-64.902476
-0.232551	-64.904765
-0.232501	-64.906291
-0.232452	-64.907054
-0.232402	-64.907817
-0.232352	-64.910106
-0.232302	-64.910106
-0.232252	-64.901714
-0.232202	-64.901714
-0.232153	-64.901714
-0.232103	-64.901714
-0.232053	-64.901714
-0.232003	-64.889506
-0.231953	-64.884166
-0.231904	-64.886455
-0.231854	-64.897136
-0.231804	-64.909343
-0.231754	-64.907054
-0.231704	-64.891795
-0.231654	-64.887218
-0.231605	-64.884929
-0.231555	-64.877299
-0.231505	-64.877299
-0.231455	-64.885692
-0.231405	-64.894847
-0.231356	-64.902476
-0.231306	-64.887981
-0.231256	-64.879588
-0.231206	-64.882640
-0.231156	-64.882640
-0.231106	-64.894084
-0.231057	-64.894084
-0.231007	-64.887981
-0.230957	-64.887981
-0.230907	-64.894084
-0.230857	-64.907817
-0.230808	-64.900951
-0.230758	-64.898662
-0.230708	-64.894847
-0.230658	-64.894847
-0.230608	-64.898662
-0.230558	-64.899425
-0.230509	-64.899425
-0.230459	-64.902476
-0.230409	-64.904765
-0.230359	-64.904765
-0.230309	-64.907817
-0.230260	-64.907817
-0.230210	-64.905528
-0.230160	-64.905528
-0.230110	-64.907817
-0.230060	-64.907817
-0.230010	-64.907817
-0.229961	-64.907817
-0.229911	-64.905528
-0.229861	-64.900951
-0.229811	-64.887218
-0.229761	-64.879588
-0.229712	-64.879588
-0.229662	-64.877299
-0.229612	-64.877299
-0.229562	-64.865092
-0.229512	-64.851360
